Open,Close,Volume,Low,High,daily_return,ma_7,ma_30,ma_90,ma_20,std_20,upper_band,lower_band,rsi_14,volatility_30
33682.80078125,34662.4375,33123368116,32385.21484375,35228.8515625,0.027856637741157764,34238.46177455357,36419.79381510417,47944.36065538194,36058.73564453125,2422.0941088816403,40902.92386229453,31214.547426767967,44.672546017902036,0.04933132080275558
34659.10546875,31637.779296875,40230904226,31350.884765625,35487.24609375,-0.0872604012088013,33645.68080357143,36164.579817708334,47673.96362847222,35863.0267578125,2615.603469378711,41094.23369656992,30631.819819055076,36.77693665057564,0.05144407509559401
31594.6640625,32186.27734375,38585385521,30184.501953125,32637.587890625,0.017336806155961115,33155.73883928572,35956.2234375,47409.91397569444,35679.2216796875,2741.772845313775,41162.76737031505,30195.67598905995,41.71166424582865,0.05152337614346871
32287.5234375,34649.64453125,35511640894,32071.7578125,34656.12890625,0.07653470332064805,33005.931361607145,35921.29140625,47153.24114583333,35733.6685546875,2708.093949195292,41149.856453078086,30317.480656296917,38.431234223966996,0.05199410312708586
34679.12109375,34434.3359375,33892523752,33902.07421875,35219.890625,-0.006213875976586625,33399.88030133928,35915.233723958336,46881.20386284722,35781.7537109375,2674.1592175298865,41130.07214599727,30433.435275877724,34.2134149617857,0.051690177295996044
34475.55859375,35867.77734375,37901460044,34252.484375,36542.109375,0.04162825758718758,33880.18275669643,35921.555338541664,46625.08103298611,35707.8865234375,2648.987673147674,41005.86186973284,30409.91117714215,38.401766187758476,0.05194408408391399
35908.38671875,35040.8359375,34059036099,34086.15234375,36074.7578125,-0.02305527321430456,34068.441127232145,35845.1546875,46357.80355902778,35624.7984375,2642.1981658344694,40909.19476916894,30340.40210583106,40.98294289682258,0.051418923568751856
35035.984375,33572.1171875,37838957079,32883.78125,35035.984375,-0.04191448950075438,33912.68108258928,35741.39440104167,46071.001388888886,35436.684375,2647.998667784074,40732.68171056815,30140.68703943185,38.51417712977322,0.051884472830624646
33549.6015625,33897.046875,38728974942,32770.6796875,33939.58984375,0.00967855812266083,34235.43359375,35618.78997395833,45807.59201388889,35353.9109375,2669.9702330388477,40693.85140357769,30013.9704714223,44.620031998007626,0.051701227316029316
33854.421875,34668.546875,24383958643,33402.6953125,34909.26171875,0.022760094790705843,34590.04352678572,35467.44934895833,45539.92526041667,35132.4453125,2522.714842922539,40177.874998345076,30087.015626654924,47.39275309748651,0.051207027738912336
34665.56640625,35287.78125,24924307911,34396.4765625,35937.56640625,0.017861561294527206,34681.20591517857,35413.895182291664,45275.813064236114,34885.910546875,2222.5938019350206,39331.09815074504,30440.722943004956,48.90259616850556,0.050211656171063844
35284.34375,33746.00390625,26721554282,33213.66015625,35284.34375,-0.043691535402215154,34582.872767857145,35353.69674479167,45004.18689236111,34552.897265625,1813.1915433231513,38179.2803522713,30926.514178978694,56.3772662445922,0.05041020173009599
33723.5078125,34235.1953125,26501259870,33599.91796875,35038.53515625,0.014496276584600176,34349.646763392855,35299.457291666666,44761.81197916667,34347.30390625,1578.2315219339168,37503.76695011784,31190.84086238217,55.444150490164255,0.050457597429894856
34225.6796875,33855.328125,24796027477,33839.2890625,34997.6640625,-0.011095808977648836,34180.28850446428,35309.277994791664,44489.938368055555,34137.3951171875,1316.9016215207228,36771.19836022895,31503.591874146055,50.43962967732021,0.04905189080807167
33889.60546875,32877.37109375,29910396946,32133.18359375,33907.90625,-0.028886355129662422,34081.0390625,35289.4359375,44208.07578125,33991.9013671875,1285.3967522562755,36562.69487170005,31421.107862674948,44.083459783627575,0.0493605673123288
32861.671875,33798.01171875,27436021028,32318.880859375,34042.29296875,0.02800225791699673,34066.89118303572,35171.198958333334,43919.239973958334,33901.0083984375,1227.4864409396853,36355.981280316875,31446.03551655813,58.32050821617453,0.044683740520500136
33811.2421875,33520.51953125,22971873468,33116.01171875,34209.0703125,-0.008210311003178261,33902.88727678572,35065.1296875,43622.746137152775,33792.11953125,1154.057521444427,36100.234574138856,31484.004488361144,55.24863746191439,0.044610700923415084
33509.078125,34240.1875,20108729370,33346.73828125,34584.703125,0.021469475378479208,33753.23102678572,34961.98932291667,43337.709852430555,33920.29423828125,1043.8362545201273,36007.9667473215,31832.621729240993,48.1331748512093,0.04468075655310194
34254.015625,33155.84765625,24321499537,32697.30859375,34592.15625,-0.031668630428790756,33668.92299107143,34882.100390625,43000.51419270833,33952.80361328125,1006.9322927177471,35966.66819871674,31938.939027845754,44.599016679873756,0.04420648912904693
33125.46875,32702.025390625,19120856669,32261.419921875,33327.1015625,-0.013687548281983153,33449.898716517855,34668.905924479164,42662.65119357639,33901.753515625,1044.3801228494042,35990.51376132381,31812.99326992619,35.41945190923937,0.03990354418957109
32723.845703125,32822.34765625,21376531210,31639.125,33061.3984375,0.003679352094793975,33302.330078125,34422.36829427083,42323.85492621528,33809.7490234375,1054.8396568740916,35919.42833718568,31700.069709689316,39.07090585937831,0.03943154431145353
32827.875,31780.73046875,21300524237,31175.708984375,33159.640625,-0.031734999531688124,33145.66713169643,34134.850325520834,41992.83205295139,33816.89658203125,1039.7238849773607,35896.34435198597,31737.44881207653,40.7872839829581,0.0396520679226133
31841.55078125,31421.5390625,23699476918,31100.673828125,32218.40625,-0.011302175908234458,32806.17103794643,33903.99954427083,41667.69559461805,33778.65966796875,1114.2395730541373,36007.13881407702,31550.180521860475,37.313703234382096,0.038794331926934586
31397.30859375,31533.068359375,18895018942,31223.990234375,31935.9453125,0.003549453661488622,32522.249441964286,33686.651692708336,41393.43875868055,33622.830859375,1200.6024811789805,36024.035821732956,31221.625897017035,32.765752331998925,0.03883048332386017
31533.884765625,31796.810546875,18787986667,31215.4921875,32398.99609375,0.008363987433579023,32173.19559151786,33553.63717447917,41127.57814670139,33490.95458984375,1250.5885502640626,35992.131690371876,30989.777489315624,30.03141790823004,0.037528211565825205
31800.01171875,30817.83203125,20434789545,30563.734375,31885.859375,-0.030788575922789052,31839.193359375,33393.7025390625,40842.52037760417,33238.45732421875,1255.234579582099,35748.926483382944,30727.98816505455,32.098048393721996,0.03786407152402328
30838.28515625,29807.34765625,23148267245,29360.955078125,31006.1875,-0.03278895069501786,31425.66796875,33197.337565104164,40574.756575520834,32976.78291015625,1397.1990412082257,35771.18099257271,30182.384827739803,24.55158274553895,0.03819990836442083
29796.28515625,32110.693359375,28203024559,29526.18359375,32752.326171875,0.07727442675168827,31324.003069196428,33211.80423177083,40356.405685763886,32903.71171875,1402.62982853886,35708.971375827714,30098.452061672277,41.78850948595185,0.03542719209667296
32138.873046875,32313.10546875,19555230518,31745.298828125,32576.400390625,0.006303573302191001,31400.056640625,33205.3857421875,40147.73294270833,32824.5146484375,1388.2343153730696,35600.98327918364,30048.046017691362,47.13500532728913,0.03512605731659697
32305.958984375,33581.55078125,22552046192,32057.892578125,33581.55078125,0.03925482537500802,31708.629743303572,33200.66985677083,39964.74053819444,32770.16484375,1332.395282773782,35434.95540929756,30105.374278202435,48.93843725335438,0.03519315230587109
33593.73046875,34292.4453125,21664706865,33424.859375,34490.390625,0.021169199000986128,32102.82645089286,33188.33678385417,39801.27599826389,32720.398046875,1249.4141232613445,35219.22629339769,30221.569800352314,53.63129559263954,0.035034447992848376
34290.29296875,35350.1875,20856685287,33881.8359375,35364.92578125,0.030844758309330533,32610.451729910714,33312.083723958334,39593.81414930556,32800.6072265625,1364.8777141205069,35530.36265480351,30070.851798321484,55.06069774085154,0.03130021795964648
35384.03125,37337.53515625,51022126212,35287.3125,40499.67578125,0.05621887171744144,33541.837890625,33483.792317708336,39397.19657118055,32955.72421875,1677.080463705526,36309.885146161054,29601.56329133895,67.6147074000358,0.03264044094120992
37276.03515625,39406.94140625,35097370560,36441.7265625,39406.94140625,0.055424286615063156,34913.20842633928,33642.368880208334,39225.888107638886,33233.3048828125,2208.920601656637,37651.14608612578,28815.46367949923,74.85979907466883,0.0312536166444812
39503.1875,39995.90625,38702404695,38862.4375,40816.0703125,0.014945713184850051,36039.66741071428,33827.754557291664,39075.23029513889,33589.231640625,2673.2562985281706,38935.74423768134,28242.71904356866,75.70412205192805,0.03123606895862482
39995.453125,40008.421875,27167146027,39352.05859375,40593.0703125,0.00031292265067750513,37138.998325892855,33965.776041666664,38878.09969618056,33899.7521484375,3035.003164339116,39969.758477115734,27829.74581975927,81.82859344777563,0.03048874646269339
40027.484375,42235.546875,33072782960,38397.35546875,42235.546875,0.055666404612466414,38375.283482142855,34205.59973958333,38704.849652777775,34335.503515625,3558.220365418887,41451.94424646278,27219.062784787227,86.55126193856812,0.031444307614363384
42196.3046875,41626.1953125,25802845343,41110.83203125,42231.44921875,-0.014427457617713135,39422.96205357143,34474.069010416664,38538.12873263889,34704.80390625,3913.372198881691,42531.548304013384,26878.05950848662,83.00401577903929,0.03036018144808736
41460.84375,39974.89453125,26688438115,39540.94140625,42541.6796875,-0.039669750474507826,40083.634486607145,34676.66393229167,38346.73541666667,35045.75625,4065.4175488907476,43176.59134778149,26914.921152218503,74.51711774400164,0.03155874687541996
39907.26171875,39201.9453125,25595265436,38746.34765625,40419.1796875,-0.019335866368471732,40349.978794642855,34827.77721354167,38189.71770833333,35370.75224609375,4127.527374529173,43625.806995152096,27115.6974970354,75.44915050256053,0.03172273288106312
39178.40234375,38152.98046875,26189830450,37782.05078125,39750.03125,-0.02675797936526192,40170.841517857145,34923.283854166664,37975.59518229167,35637.28388671875,4126.415597245253,43890.11508120926,27384.452692228246,75.27330652632894,0.03212227267195512
38213.33203125,39747.50390625,25372562724,37589.1640625,39952.296875,0.041792893187100555,40135.35546875,35123.33385416667,37790.60616319445,36035.62255859375,4119.058645240468,44273.739849074685,27797.505268112815,74.16414985548035,0.03161616644283945
39744.515625,40869.5546875,35185031017,37458.00390625,41341.93359375,0.02822946527400849,40258.37444196428,35344.479166666664,37607.41896701389,36508.02333984375,4103.785939394764,44715.59521863327,28300.45146105422,75.5850469254624,0.03184282790155002
40865.8671875,42816.5,38226483046,39932.1796875,43271.66015625,0.04763803587748594,40341.36774553572,35643.184895833336,37429.782552083336,37072.194921875,4159.080306520971,45390.35553491695,28754.03430883306,76.53708529121967,0.03252792489837219
42832.796875,44555.80078125,40030862141,42618.56640625,44689.859375,0.04062220829002827,40759.8828125,36032.46588541667,37277.82126736111,37710.14443359375,4283.973289084218,46278.09101176218,29142.197855425315,77.84643892682291,0.03225760824667089
44574.4375,43798.1171875,36302664750,43331.91015625,45282.3515625,-0.017005273846830926,41306.05747767857,36365.802734375,37143.80260416667,38359.15869140625,4166.477545172322,46692.11378175089,30026.203601061607,73.30022465576556,0.03247009561360497
43791.92578125,46365.40234375,38734079049,42848.6875,46456.83203125,0.058616336068955555,42329.408482142855,36793.965494791664,37028.92291666667,39187.06142578125,4020.272144768572,47227.605715318394,31146.517136244103,74.12788646122996,0.033511528255519375
46280.84765625,45585.03125,33546019517,44705.5546875,46637.98828125,-0.016830892309838696,43391.13002232143,37172.126953125,36989.30620659722,39860.7783203125,3899.192345675151,47659.1630116628,32062.3936289622,67.7334292516688,0.03384288165883265
45599.703125,45593.63671875,34319709073,45351.7109375,46735.6328125,0.00018877838873909702,44226.29185267857,37586.719921875,36943.500043402775,40524.8048828125,3670.293208214697,47865.3912992419,33184.21846638311,66.62135387657491,0.032974772385972705
45576.87890625,44428.2890625,33723620826,43861.4453125,46228.91015625,-0.02555943636254754,44734.68247767857,37977.595377604164,36882.91953125,41067.141796875,3380.2508245938498,47827.643446062706,34306.6401476873,62.28300124492445,0.033352720854468484
44439.69140625,47793.3203125,31744259539,44282.41796875,47831.9765625,0.07574073458615982,45445.65680803572,38476.62779947917,36894.39878472222,41742.185546875,3303.324487993326,48348.83452286165,35135.53657088835,64.52654840331405,0.03535715548556012
47810.6875,47096.9453125,31211354442,46177.6328125,48098.68359375,-0.01457055076832292,45808.677455357145,38987.168294270836,36901.51974826389,42329.5234375,3147.6273265293876,48624.77809055877,36034.26878444123,64.23433839809216,0.03473843368757331
47096.66796875,47047.00390625,30988958446,45579.58984375,47357.10546875,-0.0010603958689597848,46272.80412946428,39508.01712239583,36940.51410590278,42814.996875,3085.318236167396,48985.63334733479,36644.3604026652,70.07368385572263,0.03453325284696866
47019.9609375,46004.484375,32776876610,45700.3203125,47998.09765625,-0.02215910567498447,46221.244419642855,39990.39765625,36974.90390625,43144.8740234375,3054.299760591777,49253.473544621054,37036.274502253946,69.01750031560238,0.03511842954856792
45936.45703125,44695.359375,33451362600,44512.41796875,47139.5703125,-0.028456465011732934,46094.1484375,40420.349283854164,37060.38077256944,43379.8466796875,2979.137612120122,49338.12190392774,37421.57145544726,68.02794400263329,0.03592931726243735
44686.75,44801.1875,32194123075,44364.02734375,45952.0625,0.002367765389513554,45980.94140625,40886.4611328125,37105.03020833333,43619.4849609375,2884.9439630062866,49389.37288695008,37849.597034924926,65.17038649487657,0.03506643526620542
44741.8828125,46717.578125,37204312299,43998.31640625,46970.76171875,0.04277544261522093,46307.982700892855,41450.135481770834,37209.617838541664,43843.5865234375,2945.2334206954347,49734.053364828374,37953.11968204663,66.75579398449923,0.03436092032098767
46723.12109375,49339.17578125,34706867452,46650.70703125,49342.15234375,0.056115872471717454,46528.81919642857,42024.418229166666,37340.75720486111,44229.235546875,3138.2510404759573,50505.737627826915,37952.73346592309,67.99318894429715,0.03325169530653866
49327.07421875,48905.4921875,40585205312,48312.19921875,49717.01953125,-0.008789842693618932,46787.18303571428,42577.497786458334,37497.81176215278,44675.7654296875,3136.4071989492163,50948.57982758593,38402.95103178907,62.93028230100108,0.03350023261391172
48869.10546875,49321.65234375,25370975378,48199.94140625,49471.609375,0.00850947690403503,47112.1328125,43102.16783854167,37615.763671875,45181.75078125,3021.0235914147265,51223.79796407945,39139.70359842054,66.76006623309355,0.033183812183053316
49291.67578125,49546.1484375,34305053719,49074.60546875,50482.078125,0.004551674225862445,47618.08482142857,43610.624609375,37739.585069444445,45751.4091796875,2680.9192083823273,51113.24759645216,40389.57076292284,61.25093645999744,0.033188666604374986
49562.34765625,47706.1171875,35361168834,47687.1171875,49878.76953125,-0.037137725293038826,48048.193080357145,44022.488932291664,37833.050824652775,46149.33984375,2307.4964427293553,50764.33272920871,41534.34695829129,56.979491274189876,0.03422342184084831
47727.2578125,48960.7890625,32646349931,47163.61328125,49202.87890625,0.02630002081428562,48642.421875,44409.93072916667,37949.982161458334,46553.9015625,2025.1181714558957,50604.13790541179,42503.66521958821,60.23998401500423,0.03327084219261569
49002.640625,46942.21875,32666549568,46405.78125,49347.58203125,-0.04122830434622349,48674.513392857145,44661.106640625,38074.92230902778,46760.1875,1824.5765276154768,50409.340555230956,43111.034444769044,57.26803620748381,0.03336011455059835
46894.5546875,49058.66796875,34511076995,46394.28125,49112.78515625,0.04508626296557394,48634.44084821428,44963.19869791667,38235.39565972222,46985.330859375,1816.0456116952228,50617.42208276544,43353.23963598455,53.942915012774684,0.03407323369606723
49072.5859375,48902.40234375,28568103401,48499.23828125,49283.50390625,-0.003185280633781984,48633.99944196428,45259.664713541664,38382.33203125,47240.5451171875,1699.48223306538,50639.509583318264,43841.58065105674,55.821902537544716,0.034104239421325185
48911.25,48829.83203125,25889650240,47925.85546875,49644.11328125,-0.0014839825657210204,48563.73939732143,45479.47421875,38510.076215277775,47363.7666015625,1721.8845961493475,50807.53579386119,43919.99740926381,55.74055533474541,0.032881786853976545
48834.8515625,47054.984375,31847007016,46950.2734375,48925.60546875,-0.0363476092875793,48207.85881696428,45660.433854166666,38625.299088541666,47437.2642578125,1672.6319252466094,50782.52810830572,44092.00040731928,53.23018322564775,0.03357298897697541
47024.33984375,47166.6875,34730363427,46750.09375,48189.55078125,0.0023738850726162664,48130.79743303572,45900.16028645833,38731.87139756944,47515.916796875,1617.4505350085335,50750.81786689207,44281.01572685793,58.20316187247744,0.03252095537381992
47099.7734375,48847.02734375,39139399125,46562.4375,49111.08984375,0.03562556399047523,48114.54575892857,46221.66302083333,38838.96319444444,47736.8537109375,1468.4206749322123,50673.695060801925,44800.01236107308,62.15859474543883,0.03259055022542225
48807.84765625,49327.72265625,39508070319,48652.3203125,50343.421875,0.009840830417728652,48455.33203125,46594.15442708333,38977.11115451389,47813.573828125,1510.9927424891262,50835.55931310325,44791.58834314675,58.584825834660286,0.031928071548124395
49288.25,50025.375,43206179619,48386.0859375,50982.2734375,0.014143210068944922,48593.43303571428,46936.75013020833,39137.92690972222,47959.9953125,1578.283632404624,51116.562577309254,44803.42804769075,52.583943942153496,0.031345112186127545
50009.32421875,49944.625,37471327794,49548.78125,50545.58203125,-0.0016141808032423821,48742.321986607145,47239.25247395833,39294.39631076389,48104.8763671875,1622.4412494510098,51349.75886608952,44859.99386828548,54.01979296747029,0.03115935072552635
49937.859375,51753.41015625,30322676319,49538.59765625,51868.6796875,0.03621581213694158,49159.97600446428,47537.14947916667,39496.53745659722,48392.32265625,1736.021486916077,51864.36563008215,44920.279682417844,58.49206245273321,0.030714408766887823
51769.00390625,52633.53515625,38884105426,51053.6796875,52700.94140625,0.017006125728580734,49956.911830357145,47806.40729166667,39709.43637152778,48789.2314453125,1753.6616682664687,52296.554781845436,45281.908108779564,60.30953210172689,0.030114119538276276
52660.48046875,46811.12890625,65210059683,43285.20703125,52853.765625,-0.1106216071695616,49906.11774553572,47906.841015625,39814.61423611111,48889.728515625,1559.987476512979,52009.70346865096,45769.75356259904,47.63927988026442,0.036708707876698
46827.76171875,46091.390625,49007762488,44561.39453125,47334.0546875,-0.015375366885328479,49512.455357142855,47897.707291666666,39918.934157986114,48858.419140625,1611.3170438793684,52081.05322838374,45635.78505286627,42.211567619148596,0.03529317403691252
45774.7421875,46391.421875,38672657013,45669.73828125,47261.94921875,0.006509485739778498,49092.98381696428,47924.58697916667,40019.56775173611,48711.0314453125,1697.5368472635594,52106.10513983962,45315.95775078538,48.351140510650154,0.03515691146885266
46396.6640625,44883.91015625,39154666597,44344.484375,47031.7421875,-0.032495484247323514,48358.48883928572,47900.929427083334,40123.24991319444,48509.95234375,1899.4650477904308,52308.88243933087,44711.02224816914,37.02961419601759,0.035691435323633613
44869.83984375,45201.45703125,34499835245,44818.265625,45969.29296875,0.0070748487352050304,47680.89341517857,47926.70169270833,40191.06766493055,48303.942578125,2026.0132716345852,52355.96912139417,44251.916034855836,38.61577082017609,0.035378277438181276
45206.62890625,46063.26953125,27881980161,44790.4609375,46364.87890625,0.019066033632592516,46868.01618303572,47869.03333333333,40256.009809027775,48129.7986328125,2062.9677624862984,52255.7341577851,44003.8631078399,41.884031398613416,0.0326695936137987
46057.21484375,44963.07421875,40969943253,43591.3203125,46598.6796875,-0.023884438158555232,45772.236049107145,47797.904296875,40306.64097222222,47992.646484375,2180.4551323929204,52353.55674916084,43631.73621958916,43.61026111438171,0.03284972316318065
44960.05078125,47092.4921875,38652152880,44752.33203125,47218.125,0.0473592610325122,45812.43080357143,47799.420572916664,40403.81241319444,47899.231640625,2176.8127128434626,52252.85706631193,43545.606214938074,49.798239840716334,0.0340159123232287
47098.0,48176.34765625,30484496466,46773.328125,48450.46875,0.023015462091804384,46110.28180803572,47871.816015625,40516.28845486111,47960.9380859375,2165.7200583855006,52292.3782027085,43629.4979691665,48.11506477070175,0.033973320964149255
48158.90625,47783.359375,31764293754,47079.55859375,48486.828125,-0.008157286726135138,46309.13002232143,47974.749348958336,40649.578602430556,47897.17265625,2150.418891348073,52198.01043894614,43596.33487355385,45.6380859242692,0.03354295243903278
47771.00390625,47267.51953125,28727713711,46832.5234375,48160.921875,-0.010795386730801604,46649.64564732143,48056.96041666667,40779.04136284722,47815.428515625,2141.249770328774,52097.928056282544,43532.92897496745,42.12985887250949,0.03363459587145762
47273.52734375,48278.36328125,28575630451,47087.28515625,48791.78125,0.021385589090024082,47089.20368303572,48108.986588541666,40918.81987847222,47787.855078125,2131.025811981887,52049.906702088774,43525.80345416123,45.484654220055084,0.03296817387912272
48268.85546875,47260.21875,26967722648,46919.8046875,48328.3671875,-0.021089044077959085,47260.19642857143,48039.68802083333,41091.97016059028,47798.116796875,2127.8027187088705,52053.72223429274,43542.51135945726,37.27894924151922,0.03155166029392223
47261.40625,42843.80078125,43909845642,42598.9140625,47328.19921875,-0.09344895316951951,46957.443080357145,47837.631640625,41206.838389756944,47581.9724609375,2397.756852293869,52377.48616552523,42786.45875634976,26.907463703162037,0.03578066276255032
43012.234375,40693.67578125,48701090088,39787.609375,43607.609375,-0.050185206746199196,46043.326450892855,47550.032421875,41284.2900390625,47174.3048828125,2826.192628901653,52826.69014061581,41521.9196250092,32.545966978314254,0.0366800419748262
40677.953125,43574.5078125,38139709246,40625.6328125,43978.62109375,0.07079311406361999,45385.92075892857,47350.977734375,41383.31304253472,46886.644140625,2887.598597323788,52661.84133527258,41111.44694597743,43.607287542583556,0.03922497610222301
43560.296875,44895.09765625,34244064430,43109.33984375,44942.17578125,0.0303064775724482,44973.31194196428,47257.277083333334,41530.61657986111,46630.1302734375,2821.2065936469553,52272.54346073141,40987.71708614359,46.38675874642293,0.039163787257075526
44894.30078125,42839.75,42839345714,40936.55859375,45080.4921875,-0.04578111561282838,44340.7734375,47053.242447916666,41648.98849826389,46274.8865234375,2829.190614434463,51933.26775230642,40616.505294568575,45.19110687660552,0.039623052017323204
42840.890625,42716.59375,31604717236,41759.921875,42996.2578125,-0.002874812528084303,43546.23493303572,46912.38828125,41738.62126736111,45823.045703125,2622.233829264829,51067.51336165465,40578.57804459534,44.1003930629062,0.038982772811770657
42721.62890625,43208.5390625,30661222077,40848.4609375,43919.30078125,0.011516492054097771,42967.423549107145,46717.383984375,41836.112413194445,45351.7958984375,2135.6306312047877,49623.05716084708,41080.53463602792,43.10108272100228,0.03804363845605809
43234.18359375,42235.73046875,30980029059,42190.6328125,44313.24609375,-0.02251426719942695,42880.556361607145,46495.16158854167,41906.867447916666,45123.0259765625,2214.675253099937,49552.376482762375,40693.67547036263,43.3681006209783,0.03820141061982099
42200.8984375,41034.54296875,30214940550,40931.6640625,42775.14453125,-0.02844007873591181,42929.251674107145,46235.318619791666,41973.464192708336,44870.18359375,2380.737621864666,49631.658837479335,40108.708350020665,34.57287381934117,0.038452782818933794
41064.984375,41564.36328125,30602359905,40829.66796875,42545.2578125,0.012911568502261384,42642.088169642855,46052.29791666667,42062.266927083336,44628.8306640625,2461.702215475872,49552.23509501424,39705.42623311076,32.673039489060486,0.03812037265197069
41551.26953125,43790.89453125,31141681925,41444.58203125,44092.6015625,0.05356827518164842,42484.34486607143,45939.771484375,42172.198567708336,44574.1798828125,2467.8662786153745,49509.91244004325,39638.44732558176,40.45485525541388,0.03950855930345793
43816.7421875,48116.94140625,42850641582,43320.0234375,48436.01171875,0.09878873042688929,43238.22935267857,45915.435286458334,42321.62517361111,44719.9541015625,2589.9562640827157,49899.866629727934,39540.041573397066,51.717822467347055,0.04308708342575786
48137.46875,47711.48828125,30614346492,47465.49609375,48282.0625,-0.008426411013467638,43951.78571428572,45861.560807291666,42459.66636284722,44802.3650390625,2660.2190719006385,50122.803182863776,39481.92689526122,48.82480833492055,0.04307824959851325
47680.02734375,48199.953125,26638115879,47157.2890625,49130.69140625,0.010237887379882071,44664.84486607143,45800.71341145833,42620.26579861111,44964.208984375,2766.8379520783005,50497.884888531604,39430.533080218396,51.99191417245459,0.043039290094543145
48208.90625,49112.90234375,33383173002,47045.00390625,49456.77734375,0.018940873580984396,45647.29799107143,45772.98932291667,42785.573654513886,45065.2294921875,2883.0759993780052,50831.38149094351,39299.07749343149,65.60622627058947,0.043181547170600805
49174.9609375,51514.8125,35873904236,49072.83984375,51839.984375,0.048905889117254686,47144.47935267857,45765.03606770833,42981.790147569445,45232.152734375,3156.373789767188,51544.90031390938,38919.40515484062,76.60449883342876,0.04360504330704386
51486.6640625,55361.44921875,49034730168,50488.19140625,55568.46484375,0.0746704982911468,49115.49162946428,45855.966536458334,43231.613237847225,45611.0572265625,3856.0535742010225,53323.164374964545,37898.95007816046,77.66517790590277,0.04557172096280189
55338.625,53805.984375,36807860413,53525.46875,55338.625,-0.02809653406297008,50546.21875,46089.12838541667,43453.92404513889,45937.98046875,4259.906236000237,54457.79294075047,37418.16799674953,70.68669668787885,0.04072892395250275
53802.14453125,53967.84765625,34800873924,53688.0546875,55922.98046875,0.0030082765538104184,51382.0625,46351.676953125,43681.11657986111,46222.4546875,4600.755575062674,55423.96583762535,37020.94353737465,78.32407522482438,0.04054266803376534
53929.78125,54968.22265625,32491211414,53735.14453125,55397.9453125,0.01853649985027972,52418.73883928572,46637.5703125,43911.42808159722,46607.8548828125,4997.962333585208,56603.779549982915,36611.93021564208,79.85077737802258,0.04060665541773379
54952.8203125,54771.578125,39527792364,54264.2578125,56401.3046875,-0.003577422040362044,53357.54241071428,46967.15924479167,44151.602864583336,47204.24375,5231.370971301942,57666.985692603885,36741.50180739612,78.58437094912682,0.03998847759440429
54734.125,57484.7890625,42637331698,54519.765625,57793.0390625,0.04953684064585273,54553.52622767857,47376.60364583333,44426.966905381945,48043.7994140625,5473.297115295285,58990.39364465307,37097.20518347193,84.70971233083527,0.040720355072877766
57526.83203125,56041.05859375,41083758949,54477.97265625,57627.87890625,-0.025114999851183484,55200.1328125,47709.196614583336,44684.95258246528,48667.126953125,5644.715682000932,59956.558317126866,37377.695589123134,83.78460759155259,0.04113468342648133
56038.2578125,57401.09765625,41684252783,54370.97265625,57688.66015625,0.02426861834211813,55491.51116071428,48123.79739583333,44969.62332899305,49292.426953125,5892.133582419687,61076.694117964376,37508.15978828563,84.3689270347263,0.04081127701821546
57372.83203125,57321.5234375,36615791366,56957.07421875,58478.734375,-0.001386283921372633,55993.73102678572,48464.76510416667,45257.40093315972,50016.515625,5947.006267233324,61910.528159466645,38122.503090533355,82.38175768844962,0.04019609102482539
57345.90234375,61593.94921875,51780081801,56868.14453125,62757.12890625,0.07453440740995654,57083.174107142855,48912.01848958333,45591.410720486114,50960.3833984375,6219.2450424792205,63398.873483395946,38521.89331347906,82.3364234060732,0.04195066868122055
61609.52734375,60892.1796875,34250964237,60206.12109375,62274.4765625,-0.01139348166745524,57929.45368303572,49348.979166666664,45914.69259982639,51844.5654296875,6315.457639377934,64475.48070844337,39213.65015093163,81.18205551166004,0.04200061915770658
60887.65234375,61553.6171875,29032367511,59164.46875,61645.5234375,0.01086243756414218,58898.31640625,49825.182421875,46256.20132378472,52810.459765625,6245.385825451196,65301.231416527386,40319.68811472261,81.3348143379037,0.041835159697213936
61548.8046875,62026.078125,38055562075,60012.7578125,62614.66015625,0.007675599893030238,59547.071986607145,50283.43958333333,46614.18721788195,53860.0365234375,5917.481754553993,65695.00003254549,42025.073014329515,80.94081512276748,0.04177774050778831
62043.1640625,64261.9921875,40471196346,61622.93359375,64434.53515625,0.036047967727284025,60721.49107142857,50850.165364583336,46971.423871527775,54994.91796875,5603.444425925571,66201.80682060114,43788.02911689886,80.78798836741518,0.04165034210817579
64284.5859375,65992.8359375,40788955582,63610.67578125,66930.390625,0.026934175102288238,61948.88225446428,51621.79986979167,47345.64309895833,56105.0150390625,5464.48315851056,67033.98135608362,45176.04872204138,78.60090253098338,0.036736694594606344
66002.234375,62210.171875,45908121370,62117.41015625,66600.546875,-0.057319313661295834,62647.26060267857,52339.01640625,47663.73888888889,56809.6765625,5285.947656804979,67381.57187610996,46237.78124889004,70.18980067250787,0.037194389564178656
62237.890625,60692.265625,38434082775,60122.796875,63715.0234375,-0.024399647264276236,62518.44866071428,52909.60833333333,47957.07022569444,57458.7154296875,4892.29280433669,67243.30103836088,47674.129821014125,65.16626630342947,0.036312049620968526
60694.62890625,61393.6171875,26882546034,59826.5234375,61743.87890625,0.011555863919028075,62590.08258928572,53459.558984375,48246.441666666666,58118.3986328125,4447.41901877786,67013.23667036822,49223.560595256786,64.68999214640937,0.03614226807452163
